setting,dataset,base_model,cp_mode,run_mode,alpha,seed,x_lag,ablation_mode,target_coverage,coverage,coverage_gap,avg_width,ces,rcs,point_mse,point_mae,cache_path,comment
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_lr_0.9-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.873902778,0.026097222,0.9095526509323912,0.3094238479035783,0.1489217812829146,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_lr_0.9-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.873555556,0.026444444,0.906793368359589,0.3093937247915641,0.1486355558175895,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_lr_0.9-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.87425,0.02575,0.9075703383233072,0.3099744554875229,0.1496060605306514,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_pop_8-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.893694444,0.006305556,0.9308211771227808,0.3269860128618102,0.1793757387545866,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_pop_8-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.891958333,0.008041667,0.9302356671680824,0.3252110914280617,0.1763456669191405,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_pop_8-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891263889,0.008736111,0.929949389102626,0.3245127817668342,0.1751530802107139,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_pop_8-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.891958333,0.008041667,0.930427846581585,0.3251878339330067,0.1763268839170255,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_pop_8-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.896125,0.003875,0.9307547511736658,0.3296138368452556,0.1837957467004404,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed1_modeonline_ofat_cem_pop_16-0_M0,ETTh1,Transformer,acp,online,0.1,1,24,M0,0.9,0.891611111,0.008388889,0.9298803249136908,0.3248871907853796,0.17576903752843,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed2_modeonline_ofat_cem_pop_16-0_M0,ETTh1,Transformer,acp,online,0.1,2,24,M0,0.9,0.894736111,0.005263889,0.9308321656474258,0.3281022141555082,0.1812528980401251,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed3_modeonline_ofat_cem_pop_16-0_M0,ETTh1,Transformer,acp,online,0.1,3,24,M0,0.9,0.891611111,0.008388889,0.9303688754450056,0.3248281907560549,0.1757214427389621,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed4_modeonline_ofat_cem_pop_16-0_M0,ETTh1,Transformer,acp,online,0.1,4,24,M0,0.9,0.894388889,0.005611111,0.9313562198057512,0.3276644524667078,0.1805722038362265,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
ETTh1_sensitivity_modelTransformer_cpacp_a0.1_cw200_xlag24_seed5_modeonline_ofat_cem_pop_16-0_M0,ETTh1,Transformer,acp,online,0.1,5,24,M0,0.9,0.894041667,0.005958333,0.9307726422457144,0.3273636363397603,0.1800044947496014,0.5397211639301303,0.6953644891475658,forecast_cache_seed2021/long_term_forecast_ETTh1_cache_Transformer_ETTh1_ftMS_sl96_ll48_pl96_dm512_nh8_el2_dl1_df2048_expand2_dc4_fc1_ebtimeF_dtTrue_ETTh1_0/forecast_full.npz,sensitivity_analysis
