t,cov_w,gap_w,width_mean_w,width_std_w,width_step_mean_w,ces_w,rcs_w,control_state,control_std_w,control_step_mean_w,covered_t,width_t
1219,0.91,0.010000000000000009,0.16782158850436396,0.04106497597053577,0.013461627249963162,0.7627509465593753,0.7471549084542668,0.1,2.7755575615628914e-17,0.0,1.0,0.1990988234027038
1220,0.91,0.010000000000000009,0.16764306669496665,0.04092631777284683,0.013518320752723963,0.7628815805536959,0.7472934396534189,0.1,2.7755575615628914e-17,0.0,1.0,0.19064762685978576
1221,0.91,0.010000000000000009,0.16734717449704092,0.04075699418777364,0.013641426475512084,0.7630981993377179,0.7475231623087338,0.1,2.7755575615628914e-17,0.0,1.0,0.17607204823734146
1222,0.91,0.010000000000000009,0.16702960412784434,0.04059924585292053,0.013622977903044049,0.7633308253335248,0.747769872495173,0.1,2.7755575615628914e-17,0.0,1.0,0.17151611904384037
1223,0.91,0.010000000000000009,0.16669736379451952,0.040489313957281066,0.01363959399588854,0.7635743491980453,0.7480281536687939,0.1,2.7755575615628914e-17,0.0,1.0,0.16366678476317245
1224,0.91,0.010000000000000009,0.1664013568048669,0.040420997612787675,0.013577279455228488,0.7637914458515207,0.7482584176510707,0.1,2.7755575615628914e-17,0.0,1.0,0.1610857780413352
1225,0.91,0.010000000000000009,0.1661528097883115,0.04040111992853752,0.013597707899337683,0.7639738299069865,0.7484518720166418,0.1,2.7755575615628914e-17,0.0,1.0,0.15708162910387297
1226,0.91,0.010000000000000009,0.16585001871555136,0.040410010344360515,0.013627261399375826,0.7641961360316373,0.7486876819651486,0.1,2.7755575615628914e-17,0.0,1.0,0.14967549051274642
1227,0.91,0.010000000000000009,0.16556794734773028,0.04044028132997535,0.013625644331504474,0.7644033463907742,0.7489074893888722,0.1,2.7755575615628914e-17,0.0,1.0,0.1472671189193046
1228,0.91,0.010000000000000009,0.16525332233979362,0.04050430735547565,0.013577916707884757,0.764634603349012,0.7491528169379874,0.1,2.7755575615628914e-17,0.0,1.0,0.141443293595038
1229,0.91,0.010000000000000009,0.16502876977845035,0.04058191294738161,0.013499271680570071,0.7647997404799319,0.7493280091864474,0.1,2.7755575615628914e-17,0.0,1.0,0.13990167819175903
1230,0.91,0.010000000000000009,0.16484737800572818,0.040675572580075356,0.013498492012064942,0.7649331890312091,0.7494695879307925,0.1,2.7755575615628914e-17,0.0,1.0,0.1348902839464412
1231,0.91,0.010000000000000009,0.16469556466854735,0.040766618086250074,0.013492440941629826,0.7650449127556788,0.7495881214360695,0.1,2.7755575615628914e-17,0.0,1.0,0.1327595460732427
1232,0.91,0.010000000000000009,0.1645089338859272,0.040897900081416326,0.013517732182474243,0.7651823043517186,0.7497338912523178,0.1,2.7755575615628914e-17,0.0,1.0,0.1265480076830384
1233,0.91,0.010000000000000009,0.16430887067591227,0.04105856627233116,0.013520938176517852,0.7653296392831614,0.7498902155740977,0.1,2.7755575615628914e-17,0.0,1.0,0.12149705939695482
1234,0.91,0.010000000000000009,0.16411277001532196,0.041236074081705085,0.013539576675641481,0.765474111101329,0.7500435069383972,0.1,2.7755575615628914e-17,0.0,1.0,0.11715975946365137
1235,0.91,0.010000000000000009,0.1639291099836745,0.041409083322403464,0.013537503006118867,0.7656094670972999,0.7501871303405347,0.1,2.7755575615628914e-17,0.0,1.0,0.11591173383787007
1236,0.91,0.010000000000000009,0.16369783515543343,0.04164606779423332,0.013576151367682728,0.7657799829314498,0.7503680671010055,0.1,2.7755575615628914e-17,0.0,1.0,0.10969693526998706
